   -1.652109    -1.521832    -0.299912    -1.910676    -2.948688    -1.293068     0.460860     0.424902     0.388543    -0.111168    -0.075368    -0.706212
   -0.279159    -0.184907    -0.546820    -0.014607    -0.938360    -0.208212    -0.899726    -1.622895    -0.696747    -1.411337    -1.647699    -0.416627
   -0.742433    -1.009721     0.903018     0.176808     0.199476    -0.593865    -1.658360    -0.736361    -1.142860     0.752154     2.033903    -0.581225
   -0.513751     0.152316    -0.669893     0.610299     0.049411     0.030727    -0.106850     1.122790     1.767874     1.276310    -0.521091    -0.273635
   -0.142997    -0.455467     0.187692    -0.427342    -0.925465    -0.086552     0.731781     0.268058    -0.654589     1.237036    -0.117715     1.477104
   -0.788024     0.329126     1.010098     0.346789     0.456393     0.191357     0.532631     1.235446     0.293657    -0.758341    -0.686530    -0.983015
   -0.743409     0.145751     0.528332     1.840784     0.590617     1.712237     0.319293    -0.295629    -0.833039    -2.262879     0.027152    -0.317852
   -1.935909    -1.117758    -0.014534    -0.116088     1.096466     0.770922     0.655767    -0.465045     1.341929     0.111196     0.795295     2.259807
    1.260083     0.106107     0.818492    -0.772074    -1.308006     0.579908     1.778758    -0.605268     1.638118     0.969791     0.366244     1.217487
    0.927550     0.901235     1.425229     2.146488     0.592440     0.860985     0.789975     0.525239    -0.192674    -0.705310    -0.380952    -0.632489
   -1.611994     0.666386    -0.420086    -0.271893    -1.928968    -1.369327    -0.412698    -0.484729    -1.031152     0.181765     0.806090     2.211385
    0.871891     0.453923     2.006834     0.065640    -1.372358    -0.547221     1.024999     0.420440     0.925521    -0.972222    -0.876344     1.406520
    0.160815    -0.642235    -0.136339    -0.444953    -0.580179    -1.078170     1.622629     1.326927     2.939740    -0.809925    -1.025227    -0.109925
    0.579668     0.505003     0.551703    -0.503261    -0.858846    -0.364416    -0.260890    -2.464658    -1.152466    -0.290277    -0.573063     0.127375
    0.041079     0.607999    -0.595149     1.009677    -0.600926    -0.494662    -1.346042    -0.851036     0.233379    -1.307818    -1.924186     0.065658
    0.204215    -0.690277    -1.381880     1.047272     0.884392    -0.091369     0.899153     1.270337     0.973530     0.257013     1.077161     0.092289
   -1.650025    -0.191604    -0.963674    -0.270712     0.855788     0.132000    -1.174813     0.157320    -0.834311     0.159126     2.102439     2.272073
    0.017460     0.077565     0.511439     1.424800     0.917873     0.498524    -1.303172    -0.587447     0.741352    -0.883008    -1.822733     1.156981
   -0.058616    -0.869143    -0.346338    -0.887411     0.212536    -0.315495    -0.123978    -0.052134     1.656179    -1.680621    -0.719045    -0.985928
    0.213915    -0.963028    -0.138601     1.209783     1.097402     1.367534    -0.434796    -1.213270    -2.138551    -1.809200    -0.209922    -0.719410
   -0.217532    -0.433856    -1.290221     0.431575     1.237021    -0.191293     0.457089    -0.949887    -0.231869     0.742890     0.864407     1.680018
    1.244534     1.358075     2.118624     1.519859    -0.667175     0.657065    -1.035460    -1.511622    -0.499594    -0.301351     1.818657     1.229252
    2.200712     1.840082     2.352179    -3.214602    -1.527410    -0.197236    -1.999525    -1.702200    -2.268338    -1.383255    -1.553742     0.558472
    0.515702    -1.520762    -1.161432    -1.906944    -1.340071    -1.540312    -0.053334     0.057732    -1.186483    -0.081892    -0.172863     0.086076
   -0.835395     0.287844    -0.301219     0.314089     1.452481     0.303815     0.517413     0.476119     0.721739     0.473773    -0.494717     0.204557
   -1.627028    -1.373581    -0.947037     0.682551     0.635741    -0.107214    -0.687847    -0.455929    -0.340182     0.029502     0.915303     0.367991
    0.893754    -0.014596    -0.725141    -0.582150    -0.525022    -1.194934     0.610331    -0.495304     0.335429     0.324822     2.338043     2.115723
    1.295607     1.384891     0.677815    -0.085416     0.139767    -1.380876    -1.314982     0.833837    -0.166346     2.323814     1.517071    -0.314178
    0.800192     0.875425     0.837268    -0.088393     0.452358     0.208609    -0.510680    -2.237926    -2.548107     0.860031     0.452161     0.207975
   -0.252973    -1.456310    -0.852981    -0.687188    -2.257212    -1.483453     0.855014     0.769039    -0.765128     0.232252    -0.202805    -0.337106
    2.407983     2.015808     2.214068     1.214989    -0.019509     0.981286    -0.315156    -0.695739     0.787482     0.497346     1.473603    -0.603496
    0.348243    -1.057226    -0.459993    -1.331160    -0.676097    -1.528437    -2.178754    -1.077101    -0.458744    -1.199727     0.072186    -0.911462
   -0.576962    -0.587563    -1.061709     0.771295     1.792312     1.349932    -0.937792    -0.084558    -0.000266    -0.500239     0.336249    -0.528142
   -0.233345    -0.450190    -0.491342     0.428327     0.959514    -0.945809    -1.297187    -1.094827    -0.219104     0.303468    -1.676362    -0.139937
   -0.583177    -0.470409    -0.392009    -0.089189    -1.092723     0.872318     1.778313     1.132341     0.150620    -1.236099    -0.243340    -0.716405
   -0.056127     0.400364     0.372058     0.454715    -1.972321    -1.632799     0.946643     0.925441     0.937748     1.429156     0.476282     0.467471
    0.050600    -0.299975    -1.434649     0.206841     0.342535    -0.647017     1.015954    -0.082849    -1.117594     0.666198     1.084234     1.465082
    0.711182    -0.042191     1.133794     0.267839     1.280167     1.092140    -0.237650    -0.096027    -0.289272     0.083964     0.189153    -0.222169
    0.934745     0.768069     0.193993     0.689793     1.690529     0.533618    -0.640296     0.042387    -0.299287    -0.487310    -0.072463    -0.432592
   -0.037747    -0.172193     0.668187     0.212397     2.441268     1.527344     0.240203     0.728964     0.760016    -0.815121    -0.935272    -1.371431
    0.086421     1.307182     0.016561    -0.061778     0.516844     1.041211     0.613856     0.529056     0.613404     1.263283     0.598961    -0.723787
   -0.438126    -1.776963    -0.478147     0.380305     0.949728     1.383783    -1.100265    -0.924022    -2.035272     1.180341    -0.617894    -0.859923
   -1.889571    -2.146890    -1.726706    -0.084986     0.374327     1.329487     1.430064    -1.404881     0.573635    -0.949405    -1.211726     0.394157
   -1.288237    -0.072829     0.521763     1.067399    -0.444663     1.317777    -0.970142    -1.196710    -2.199729    -0.620596    -1.346898    -0.715968
    0.415962     0.661346     0.029835     0.192565     0.038729    -0.870432    -1.484566    -1.097699    -0.718668    -0.328994    -0.677169    -1.047989
   -0.169894     2.402078    -0.018062    -0.372137     0.530199    -1.033660     0.825387     0.451297     1.164329     0.784260     0.149715     0.980308
    1.897978     0.670354    -0.337501    -0.653836     0.997925     2.049073     0.369410     1.464897     1.127701    -0.034972     0.234581     0.142998
    2.118677     1.652727     0.830389    -0.973803    -0.007971    -1.991053     0.332052     0.241554    -0.124857    -0.651387    -0.142835    -0.502301
   -2.230766    -1.419891    -0.928466    -0.042394     1.860745     0.561875     0.015352    -0.933020     0.309477    -0.331955    -1.587482    -0.623621
   -1.078868     0.462057    -0.879077    -1.156190    -0.989373    -1.099178     0.011458    -0.769576    -0.431472    -0.997722    -0.208196    -1.787463
   -1.095794    -0.313822    -1.187430     0.931504    -0.103477     1.005633     1.158744     1.510412     1.169077     0.154785     0.308416     0.787792
    1.592800     0.946723     1.535465     0.648898    -1.267797     0.172320     0.934355     0.893241     0.028057     0.479229    -1.565125     0.278329
    1.933101     0.649347     0.789371    -0.011208     0.275409    -1.182431     0.586098     1.095891    -0.150594    -1.875492    -1.587319    -0.057448
   -0.289744    -0.220913     0.408352     0.997929     1.057917     1.509186     0.477991    -0.366552    -0.648124    -0.444033    -1.726939    -0.436243
   -0.096704    -1.278675     0.034955    -1.117791    -1.196821    -0.223931    -0.282443     0.869495     0.535749     0.081737    -0.163300     0.073184
    1.840188     0.170834     1.893950     0.792465    -0.560862    -0.256735    -0.632592    -1.271216    -0.295890     0.153507     0.685256     0.963089
    0.601217     1.596463     0.793103     1.030523     0.728564    -0.272378     0.385375    -0.510823    -0.325866     1.639891     1.270955     0.006436
   -1.842957    -1.573253    -1.778070     0.258762     1.706901     0.292429     1.494886     2.827687     1.342440    -1.672381    -0.557167     0.502216
   -1.117918    -1.190557    -0.640821    -1.509134     1.163888    -1.164392     0.038666     0.897630     0.163843    -0.889101    -2.383417    -0.685213
   -2.064195    -0.021649     0.422706    -0.605451    -1.939424    -0.789038     0.030618    -0.717656    -0.316909    -0.996074    -1.603186    -0.896943
   -0.114403    -0.432572     0.882011    -0.621091    -0.155889    -1.290231    -1.288241    -2.504746    -1.226289     0.697367    -0.464739    -1.056326
   -0.831346    -1.996419    -1.416804    -1.097117    -0.892415    -0.694126     3.446497     1.263535     0.662732     0.404873     0.526760    -0.778234
   -1.451260    -0.843395    -2.002930     0.828195     0.851362    -0.246530    -0.566785    -0.137834    -1.323033     2.071203     1.167399     0.326033
    1.336963     0.141530     1.139379    -1.294737    -1.023285    -0.015526    -1.606434    -0.153028     0.460123    -0.420362     0.707519     0.508100
    0.182144    -0.320534    -0.606788     1.031670     0.415874    -0.269593     1.268747     1.796200     0.526208     1.190498     0.896972    -1.191119
   -0.122639     1.347552     1.022378     0.487411     0.470421     0.422720    -0.187106     1.105427     1.440316     0.302172     0.998218     0.000386
    0.460408    -0.740773     0.394173    -0.012520     1.449968     0.843690     0.148607     0.284506    -0.871012     1.516061     0.596341     0.142976
    0.231200    -0.075971    -0.218456     0.616398     1.553990    -0.068332     1.243464     2.371386     1.096915    -1.391851    -0.288634    -2.049273
   -1.315478    -1.678855    -1.597574     0.526036     1.157613    -0.545567    -1.282246    -0.536843    -1.487663    -2.012312    -1.489630    -0.182321
    0.982913    -0.383747    -0.946066     1.970732     0.856976     0.047999     2.796640     0.816075     1.983900     1.122010    -0.698267    -0.269945
    0.035652    -0.953473    -0.719880    -0.547826    -0.094499     1.148089     1.462899     0.715911     1.822873    -0.444558    -1.804054    -0.381249
   -0.265706    -0.598639    -1.462109    -0.341792    -0.409549     0.501145    -0.000850    -0.122996    -0.870359    -1.903023     0.394208     0.289041
    0.095413    -0.066470     1.271936    -0.191833    -0.953754    -1.025194    -1.930080    -0.533418     0.022256     2.081771     0.638692    -0.568685
   -0.809941    -0.924931    -1.357041    -0.314747     0.135360     0.801739    -0.611958     0.472879    -0.024540     0.572804    -0.172252    -0.613544
   -0.417892     0.712221    -0.139609    -0.358650    -0.557094     0.294590     0.199591     0.891238     0.876581     0.857473    -0.391689     1.998355
   -0.971004    -0.903175    -0.482696     0.705399    -0.310381     1.247153     1.701767     0.340377     0.989084     1.066575     1.308710     1.605130
    0.430075     0.010103    -0.987713     1.140472     0.952205    -0.104513     2.288489     2.378782     1.043192     1.275367     0.176126    -1.722486
   -0.712715    -0.997639    -0.230260     0.727620     0.728121    -0.575726    -0.905904    -0.759034    -0.119791    -1.086122    -0.574440    -0.450932
    1.072749    -0.178495     1.371753     0.906551     1.039421     0.314374    -0.750024    -1.128224    -0.547776    -0.956174     0.687341    -0.830035
   -0.493317    -0.966373    -0.190895     0.982912     0.904745     0.915355     0.255910    -0.056075     0.536535     0.568019    -1.208097     0.803690
   -0.681228     0.992663     1.198057     0.052595     0.350972    -0.102275    -0.506336    -0.249506    -0.024557     1.270821     2.183328     1.347761
   -1.066041    -0.463183    -0.789653     0.877593     0.159463     0.934000    -0.505904    -0.902392    -0.336085     1.414554     0.487695     1.440957
   -1.123697    -0.509235    -1.915808    -1.729506    -1.040032    -1.272429    -2.048410    -0.288553    -0.415400     0.670369    -0.040256    -0.272291
    1.097967     0.821550     1.518773    -0.539516    -0.230628    -0.468539     1.626725     0.506603     0.353226    -0.115095     0.453507     0.591380
    0.217547    -0.510543     0.462484    -0.204084    -0.676099    -1.254914     0.348125     0.770926     1.520063    -0.592580    -0.920465     0.029747
    1.867403     2.373719     0.378133     1.365128     0.343344     0.299952     1.032391    -0.890238    -0.491750     0.129621    -0.222151    -0.710965
    0.419592     0.447693     0.668650    -0.145566    -0.620536     0.626180    -0.560839    -0.353588    -0.237419    -1.524760    -2.196863     0.054221
   -1.384739    -0.258051    -1.060130     1.244375     0.291415    -1.353378     0.153717     0.305828     0.717881     0.472844    -0.317368    -0.146358
    0.852366     0.380753     0.532665     0.564902    -0.075900    -1.966750     0.057350    -0.288821    -0.640488     0.162129     0.772247    -0.684270
    0.064691     0.557370     0.693762     0.136796    -0.265136     1.498417    -0.498015    -0.623806    -0.056177     0.703003     0.960303    -0.189998
   -0.052024     0.081370     0.789779     1.545970     1.719817    -0.231423     0.315401    -1.241505    -1.154879     0.426824     0.510008     0.362995
    0.692395     1.206195     0.377158     0.736980     0.552157     1.862987     0.278780    -0.900730     0.275581    -1.931692    -1.386958    -1.648570
    0.698352     1.948213    -1.250119    -0.113585    -0.176153     1.144899     0.923579    -0.209965     0.519810    -2.859211    -2.706704    -2.111710
   -0.180457     0.076012     0.294285     1.900703     0.897042     1.279187     0.058447    -0.015051     0.490049     1.284154     1.044983     0.200343
    0.032201    -1.068802    -0.034373    -0.894014    -1.369411     0.506152     0.184789     0.228718     1.051370    -0.327780    -0.346713     0.209649
    0.281257    -0.726535    -0.198071     1.533717     0.052761    -0.395177     1.219478     1.204572     1.545347     0.857314    -0.633681     0.495520
    0.385027    -0.200832    -1.263261     0.597767     1.504457     1.464683    -0.396579    -0.440028    -0.001094    -0.850576    -2.158575    -0.998894
    0.455898     0.347223     0.226686    -0.003539     0.350430    -0.342192     0.566686    -2.171571    -0.729212     1.244901     0.492888     0.986330
   -0.028398     0.753997     1.415838     1.198950     1.590321     1.860446    -0.052363    -0.074735    -0.336666    -1.903835     0.160350     0.481634
    0.311149    -1.314046    -2.016693    -0.525323     1.182087     1.867207     0.061128    -0.356504    -0.323116     0.629820     2.022763     0.001307
   -0.522948     0.064476     0.646335    -0.472959    -1.616754    -1.200671    -0.725272    -0.170593     0.242004    -0.132376     0.813242     1.375483
    0.424187     0.129011    -0.965188    -0.170789    -0.295862     0.116790    -0.576127     0.767307     0.000170    -0.737113    -0.285290     1.270003
    0.618994     0.101331     1.448467    -0.112196    -1.785846    -0.673655    -0.733029    -1.836046    -1.019750    -0.528660    -0.159908     0.484579
   -0.463747    -0.627187     0.202085     1.745993     1.778178    -0.294875     0.209003    -0.545676     0.223227    -1.184037    -2.135484    -1.702772
    0.733682     0.651518     2.056519    -0.083279    -0.035790     0.420283    -1.601804    -0.091201    -0.334978     0.332709    -0.326665    -1.244476
   -0.692138    -0.994506    -1.233594    -0.100485     0.744364     1.356483    -0.251007    -0.473031     0.676004     0.516539    -0.001415    -0.092424
   -0.161920     0.597185    -0.821200    -0.246361     0.796832     1.131424     0.405059     0.919603    -1.483133     0.217750     0.035780     0.928252
   -0.550965    -0.098533    -0.254877    -0.150895     1.227242     0.180517    -0.727306    -0.598595     0.728489    -0.855874    -2.189311    -0.493727
   -1.915725    -2.436479    -0.752711     1.400695     1.814801     1.399748    -1.495402    -0.350592     0.137536    -0.279325    -1.454754    -0.690197
    1.409956     1.095378     0.964108     0.074641    -0.344159     0.065814    -0.619648     1.537000     0.833553    -0.481519     0.651876     0.441881
   -1.535481    -0.616855    -1.732045     1.659534     0.938049     0.637642    -0.109381    -1.766807    -1.121922     0.997694     1.058228    -0.106471
   -0.858904    -0.053135     0.655848     1.613831     0.537694     0.861985     1.384870     0.025745     0.817313     0.510566     0.831428     0.789540
    0.663657     2.795200     1.444004     2.342492     0.769371     0.679909     0.493481     0.560703     0.291794    -0.914669    -0.923466     0.143673
   -1.280676     0.092071     0.472363     0.131879    -0.134028     2.673818    -1.168507    -2.139851    -1.721412     1.163812     0.410446     0.934407
   -0.484407     0.816187     0.186831    -1.290066    -1.079380    -2.500254    -1.873049    -0.732754    -0.160840    -0.167680     0.061536     0.450041
    0.949194     0.248032     0.258197     0.948570     1.399231     2.578584     0.785380     2.037628     1.521697    -1.078816     0.616659    -0.093906
    0.144598     0.500878     0.461520     0.287420    -0.173125    -0.003635    -0.892197    -1.249950    -0.873135     0.677106    -0.442068     0.170456
    0.578029     0.328446     0.341511    -0.049815    -0.150464     0.244519     0.318926     0.743356     1.296182     0.029462    -0.449070    -0.864756
   -0.193484    -1.609671    -1.345642    -0.536697    -0.336312     0.075054     0.151854     0.454473    -1.582148    -1.460004     0.214109     0.930138
    0.802872     0.703992    -1.454435     1.165515     1.007703     3.208799    -0.242627     0.548244    -0.228339     0.131582     0.000873    -0.331513
    0.175101     0.626917    -0.935118    -1.113137    -1.764999    -1.034087     1.429751     2.101204     2.143265     0.141494    -0.162551     0.147121
   -0.726012    -0.059229    -0.866911    -0.676596    -0.308304    -1.779304    -0.184522    -1.988608    -0.647094     0.579491     1.580922     0.392916
    0.330264     1.006847     0.691775    -0.520867    -0.253018    -0.017395     0.500689    -1.037315     0.326656     0.501353     2.229896     1.627135
   -0.567016    -0.860283    -0.115295     0.477605     0.399434    -0.030736    -2.570922    -2.883823    -2.762355     1.002991     0.867856     0.418449
   -0.333702    -0.073361     0.374619    -0.009984    -0.797096     0.588192    -0.065333     0.520611    -1.065255     0.508353     0.220627     0.586612
   -0.416767    -0.358228    -0.473426    -0.357618    -0.496527     0.456475     0.756403     1.348151     1.676444     0.313999     0.519446     1.024345
   -0.060198    -0.420964     0.037524     0.614126     0.768749     0.905273     1.747046     0.071715     0.109783     0.943089     1.097755     0.454339
    0.816890     1.631372     1.027523    -0.011973     0.072408    -0.780185    -0.134189     0.098341    -0.286703     0.499538     1.552841    -0.062486
   -0.227677    -0.410710    -0.330839     0.567253    -0.416064     0.846391    -0.810064    -0.072325     0.306919    -0.892914     0.044527     0.284557
   -0.517515    -0.766919    -0.256131    -0.162291     0.260714    -0.746395     1.220822     1.256629     1.271223    -0.061169     0.411966    -0.067302
    0.067166    -0.318425    -0.621139    -0.753990    -0.127429    -1.005160     0.687529    -0.914869    -1.225687     0.030670     0.034580     0.649844
    1.737964     2.496628    -0.339651    -0.121008    -0.760076    -0.712373     0.108915     0.229454    -0.553240    -1.190350    -0.416335    -1.057468
   -0.392428    -0.468226    -1.966980    -0.474454    -0.596946    -0.449381    -0.893834    -0.573453    -0.472409     2.670297     2.544111     2.900587
    0.728678    -0.318615    -0.611059    -0.909401     0.659321    -1.660657     0.620182     0.202231    -0.397950    -0.173743     0.220965     1.452534
   -0.147072    -2.086452    -0.966123     1.128099    -0.406554    -0.335384    -0.582754    -0.533406    -1.818693    -1.562911    -2.251917    -1.304701
    1.967275     2.587121     1.270298     0.308128    -0.126813     1.530700    -0.344260     0.589619     0.561149     0.015256    -0.023952    -0.403065
   -0.440993     0.284856     1.264488    -0.487821    -0.460509    -0.035635    -0.589080    -0.434134     0.105916     0.593137     0.476871     0.259627
    0.352477    -0.571876     0.832703     0.802608    -0.113443    -0.002882     0.246291     0.286134    -0.459001     1.141692     2.351842     0.636060
    0.927082     1.371982     1.332229     0.489887     1.065200     1.510477     2.132456    -0.435330     1.032510     0.543779     0.186438    -0.140519
   -0.086469    -1.800459    -1.222654     0.628455     1.940033     0.318523    -1.733896     0.135005    -0.799837    -0.566979     0.472087     0.982943
   -0.488761    -1.777457     1.498790     0.056254    -0.272203     0.019193     0.233438    -0.529838    -0.774125    -2.072367    -0.571188    -0.519069
    0.852809     0.559584    -0.190506    -0.455940    -0.608106    -0.425680    -0.770078    -1.128346     0.046661     0.177103    -0.871064     0.885342
    0.105128    -0.084801    -1.732903    -0.463401     0.215060     0.332086     0.464348     0.159164    -0.538623    -0.499752     0.350777    -1.439354
   -0.553152    -0.177016    -1.406015     0.109799     0.064365    -1.645804     1.913412    -0.552395     1.005017     1.505114     2.579338     2.971878
   -1.116935     0.490499    -0.549476     1.578352    -0.385703    -1.007170     0.962256     1.806316    -0.244126     0.504328     0.186530     1.145844
   -1.141934    -0.531674    -0.594161     0.154397     0.975289     0.487309    -2.097386     0.051202    -0.784790    -0.565626    -0.900493    -0.772928
    1.916498     1.050820     0.173772     0.040333    -0.903402    -1.917733    -0.474126    -1.538153     1.109840     0.164681    -1.506399    -1.504623
    0.925752    -1.083718     0.892437    -2.294817     0.844188    -0.628440     0.467967     0.097474    -0.698594     0.614970    -0.075305    -0.242908
   -0.517626    -0.518398    -0.385222    -0.298234    -1.036107    -1.027971    -0.215457     0.249871     1.188898     0.995034     1.010549     1.097793
    0.973297    -0.657764    -1.044098     0.585220     0.187080    -0.735317     0.428053    -0.559383    -0.435179    -1.108422     0.177563    -0.477549
   -0.080740     0.550539    -0.687813    -0.919088     1.544318    -0.231179    -0.265347    -1.019019    -0.959456    -1.453905     0.605167     0.201354
   -1.561879    -2.534926    -0.896498    -0.395498     0.487651     0.855018    -0.405517     1.378609    -0.031930    -1.137907    -0.219609    -1.520864
   -0.680433    -0.000332     1.051708     0.400598    -0.146510    -0.137359    -0.569674     0.974294     0.756369     1.864430     1.059564     0.706276
   -0.390317    -0.578959    -1.433269     0.817140     0.501097     1.293902     0.658870     0.749846     0.279521    -1.577931    -0.207881    -1.072070
    0.604763     1.621085     0.493870    -0.527126    -0.432401     1.180785     0.048000     1.299303    -0.380920     0.382756    -0.578977    -0.990008
   -0.467526     2.072704     0.681857     0.132609    -0.330128     1.165535    -0.311116    -1.049803    -0.687578    -2.187520    -1.037242    -1.312877
   -1.964808    -1.629777    -0.543758     1.413055     1.108743     0.577405     0.006870     0.312807     0.558934    -1.605956    -1.721146    -0.808431
    0.502920     0.832880     1.005330     1.461135    -1.222118     0.317757     2.286550     1.941898     0.376319     1.210918     1.194862     1.271485
   -0.495752     0.206715    -0.213276    -1.865600    -2.056313    -1.951347     1.558617    -0.342266    -0.086163     0.229240     0.391506    -0.744209
   -1.127671    -0.867525    -1.834437     0.726533     0.732320    -0.264237    -0.492059    -0.741724     0.091747    -0.287046    -0.412569    -0.187233
   -0.021000    -0.614949     0.027897     0.039637     0.696629    -0.536620     1.390601     1.615237     1.897862    -0.850727    -0.268892    -0.748397
   -0.686379     0.480347     0.604255     2.171316     1.904035     0.084386    -0.316700    -0.384355    -1.125283    -0.046459     0.150232     1.207877
   -0.538355    -0.614414    -0.480272    -1.558151    -0.415519     0.106636    -1.103147    -0.806794    -1.190505     1.594141     1.102168     1.762056
    0.873360     0.183270    -0.275366     0.141504     1.614673     1.647604     1.005462    -0.672457    -1.172705     0.193635     0.120241    -1.961575
   -0.162713     0.042731    -0.649427    -1.465805     0.413418     0.324478     1.004342     0.270978     1.376459    -1.759420    -1.116460    -1.933081
    0.459507    -0.501201    -0.333485    -1.761492    -0.877409     0.253932     0.440932     0.278148     0.433247     0.026282     0.415231     0.498957
   -0.646442    -0.741719    -0.935360    -0.104083     0.103624    -0.319282     2.156908     0.304846     0.503356     0.186406     1.337922    -0.365513
    0.014231     0.383569     0.738890    -1.949572    -0.295017    -0.798083    -0.085492     0.046294    -0.235688     1.640959     0.469085     2.067261
   -0.658536    -0.749670    -0.696349    -0.636016    -0.151959    -0.529020     1.245796     1.349002    -0.782928    -1.359523    -1.347293    -1.494359
   -0.188612     1.332964    -1.058952     1.165230     1.822836     2.536421    -0.581931    -0.588025    -1.377867     0.417092    -0.075209    -0.181807
    1.453358     1.998044     0.902135    -0.330330    -0.568749    -1.397513     1.210996     1.763351    -0.390278     0.710659     1.854951     0.614440
    0.442776     0.482403    -0.720328     0.033572     0.656134     0.879464    -1.921481     0.259148    -0.684545     0.873840     0.282852     1.136613
    1.011829    -0.420358     0.278039    -0.775550    -1.607390    -1.069583     0.336983     1.454263    -0.224811     0.121293     0.533216     0.296337
   -0.166716     0.273897    -0.268449    -2.156973    -1.504428    -2.117917     0.152923    -0.421060     0.248587     1.236299     2.409900    -0.036145
    0.947510     1.151971     1.156572     1.084205     1.661344    -0.310868    -0.855744    -1.309192     0.139737    -0.292692    -0.163228     0.276573
    0.629449     0.374645    -0.497037     0.686220     2.369649     1.674763     0.425525    -0.808432    -0.120358     2.118822    -0.036193     0.382995
    1.224168     2.351689     0.926550    -0.465280    -0.562414     1.939120    -2.412306    -1.739337    -0.465529     0.141971    -0.534806     0.092128
   -0.368615    -0.491646    -1.348426     1.153902     0.507546     0.479031    -0.188500     0.140049     0.925343     0.326663     0.706861    -0.017061
    1.471451     1.817414     1.253456    -0.599756    -0.260612    -0.801581     0.611731     2.126731     0.856260     0.199096     0.673076    -0.668602
    0.050261     1.807010    -0.449025     1.235692     0.796201    -0.122314     0.403350    -0.911810    -0.664152    -2.242285    -1.108259    -0.693850
   -1.274909    -0.746969    -0.960563    -0.107719    -1.685713    -0.251197    -0.173847    -0.189695    -0.254964    -1.081741    -1.274463    -0.915654
   -0.867331     0.161420    -0.166615    -1.713613     1.517356    -0.475019     0.139705    -1.135089     0.815751     1.025190     0.351879     0.495718
   -0.465665     0.784431     0.891556    -0.863358     0.179358    -0.786735    -0.406445     0.205615    -0.350287     0.362812     0.204266     0.835102
   -0.117674    -0.798191    -0.605437    -0.985272    -1.639983    -0.350778     0.121033    -0.953480     0.829665     0.642758     0.841181     1.655168
   -0.462497     0.684011     0.942973     0.785516    -1.215319     0.548369     0.557773     0.342242     0.446077    -0.474635    -1.199871    -0.459445
    0.011391    -0.002946    -1.560243     1.254217     0.689069     3.253644     1.454611     1.908650     1.436262    -1.854245    -0.279988    -0.992653
   -0.838168     0.832494    -0.791121    -0.169742     0.262303     0.398428    -0.977722    -0.645988    -0.306671    -0.625277    -1.306559    -1.198857
    1.130186     0.955426    -0.338062     0.118378     0.155100     0.298906     1.049005     1.286387     1.635402    -1.014583     0.592470     0.513343
    0.264548    -2.072342     0.873290     0.662133    -2.450575     0.422710    -0.108906     0.338024    -1.290579     0.218877     0.403524    -0.882464
    1.100760    -0.808513     1.246894    -1.042078     0.466317     1.239716     0.038217     0.335949     1.270600    -1.412654    -1.474748    -1.059557
   -0.794299    -0.187618    -1.107309     1.814397     0.511814     0.774716    -0.122845     0.187082     0.263988    -2.154053    -1.619164    -3.442931
   -1.107136    -0.904865     0.516227    -0.554421    -0.530310    -1.137948     0.192954    -0.292649     0.439867     0.592767     0.668117     0.452399
   -0.972038     0.753806     1.571718     0.910649     0.997152     0.825525     0.364085     0.680009    -1.163240    -0.891989    -0.435607    -0.369143
    0.211248    -1.290521    -0.473902     0.254905     1.325045    -0.312424    -1.082111    -0.543665    -1.016019     2.004510     0.775884     0.580995
   -0.504610     1.039701     0.166954     0.879844     0.075753    -1.612471    -0.582808     0.279094     1.188731    -0.754247    -0.141229    -0.466126
   -1.183024    -2.044790    -0.850990    -0.753243    -0.199192    -1.614653    -0.108339    -0.576454    -2.252984     1.405966     1.117767     0.220481
   -0.834988    -0.925927    -0.088464     1.551942     1.887583     2.061370    -0.368241     0.086277    -0.457934    -1.163914     0.809048     0.911542
    0.536650     0.269100     1.413674     1.718584     2.010134     1.666824    -0.872690     0.908147    -0.157672     0.654906    -0.643305     1.499117
    0.794016     0.778695     0.862968     0.763763    -0.516441     1.361352    -1.219430    -0.223157    -0.366600    -1.950607    -1.165567     0.364586
   -1.450902    -0.187623    -0.141023    -0.753803    -0.402140     1.007786    -0.060682     0.135388     1.175814    -0.014691    -1.419719    -1.231401
   -0.995599    -1.090549     1.587913     0.629395    -1.014203    -0.110641    -1.410896    -0.492910    -0.239072    -0.946777    -0.840966    -1.851545
    0.706039     0.535376     0.529318     0.657800     0.513913     1.307141    -0.331631    -0.622242    -0.344035     0.970429    -0.258708    -0.717970
    1.394070     0.787426     0.432677    -1.397588    -1.821180    -1.845484    -0.271543    -1.349747    -1.813315    -0.222332     1.028439     0.544217
   -0.584703    -1.253272     0.421974     1.502243     0.987332     1.370888     0.671016     1.073597    -0.237725     0.559885     0.690719     1.257098
    0.873552     0.554053     0.954159     0.070003    -0.635934     1.640445     1.141125    -0.644028     1.228006     1.292880     0.444612     1.438796
    0.105301     0.255271     0.431345    -0.558381    -1.040597    -0.185600     1.391822     1.106260     1.522122    -2.736187    -0.931243    -1.274362
   -0.622189    -1.502158    -1.153511     0.879289    -1.046337    -0.782857    -1.085278    -0.761416    -1.025987    -0.810432    -0.740198    -0.717950
   -0.723257    -0.335285    -0.132495     0.130585     0.356183    -0.399590    -0.150476    -0.040574     0.036301     1.007015     1.130741    -0.255155
