   -0.660016     1.115049     1.364925     1.680053     1.087523     3.381515     2.472752     3.706215     5.738464
    1.236904     0.733197     1.926385     0.395595     0.243876     2.612677     4.038897     2.272644     4.972038
    0.836765     0.868511     2.233196     2.459389     3.042385     4.097257     5.927403     5.082165     5.829458
    0.588905     0.950038     0.724140     0.128781     0.883549     1.126384    -0.542644     2.134946     1.611703
   -0.874779    -2.195841    -1.252302    -0.918726    -0.543116    -0.612325     0.285465     1.465581     3.436222
    0.701819     0.914090     3.007863     1.563141     0.569034     1.834570     3.312306     3.314392     4.323752
   -1.840115    -1.415014     1.396091     0.298887    -0.020709     0.955838     0.420576     0.719007     0.691746
    1.736640     2.216598     4.408380     1.299861     1.478517     2.875433     3.396365     3.895483     4.455508
   -1.193697    -1.165652    -0.203196    -0.360641    -2.193455    -0.481343    -0.396343    -0.232218     0.956198
   -0.443377     0.670169    -0.020537     1.764593     0.702652     1.254276     0.002148     0.842036     2.434742
   -2.302703    -2.700243    -0.253519    -0.371498    -0.781433    -1.024094     1.274460     1.743472     1.271506
    0.739396     1.800264     2.056145     1.788562     3.175784     2.724818     0.820266     2.631472     2.380688
   -0.873151     0.781709     0.611406    -0.809729     0.941693     0.472662     1.194905     3.757476     4.544635
   -0.475933     0.091506     1.041258     2.362347     2.502593     2.588168     0.926296     2.003765     3.858889
   -1.717142    -2.382846     1.070828    -0.215369    -0.568911     0.418672    -0.570680     0.966002     0.965284
   -0.670892    -0.116710     2.135050    -1.245195     0.058949     0.293384     0.983315     0.275655     1.554207
    1.167571     1.768174     2.581645     1.148240     0.783370     0.292712    -0.543704     1.394166     1.413971
   -0.799847    -0.570794    -0.972342     0.523270     1.915930     1.018615     2.009640     1.092881     2.257151
    0.524003     1.289458     2.661776     2.956830     3.723656     5.034149     5.661037     4.067071     5.834785
   -1.927283    -2.125244    -0.660623    -0.867134     1.811228     1.813838     3.857339     4.272937     5.337160
   -4.931023    -3.213924    -1.346946    -3.936995    -3.364617    -3.476425    -3.977293    -3.841426    -1.241521
    0.210846    -1.372083    -0.632262    -2.187108    -1.322171    -1.046274    -0.390465     0.219065    -0.542347
   -0.612880    -0.225073     0.530738    -0.575364     0.998305     0.936106     1.500243     3.238045     2.642590
    0.213204     0.763469     1.531376     1.606423     1.151309     2.323866     0.117785     0.666347     1.567807
    0.440831     1.015331     0.775586     0.143227     0.803525     1.414923     1.547368     2.981772     2.975773
    0.731955     0.423986     0.162835     0.076766     0.567094     0.374717     1.904574     1.324849     2.625292
   -0.052264     2.659184     3.089187     3.278338     4.025912     3.846624     3.621640     4.346749     3.309565
   -2.312578     0.244622    -0.173514     2.832603     2.766787     1.427207     3.246507     3.932583     4.421097
   -0.621841     0.440106     0.726166    -0.001581    -1.366441    -1.283370     1.335862     1.522484     1.775732
   -0.848700    -1.681252    -0.659350    -1.009391    -2.231064    -1.044172     0.703970     1.228044     0.186629
   -0.179863    -0.102571     0.236818     3.401567     3.778774     4.522954     4.966661     4.332468     5.816126
   -0.934412    -0.898769     1.082406     0.941556     2.520453     0.975012     2.204656     1.274920     2.313219
   -2.334877    -1.377488    -1.752921    -3.296960    -1.905844    -0.778603    -2.391273    -0.715736    -1.179389
   -1.295287    -0.911894    -0.920017     0.767141     2.425418     2.548946     0.734064     2.004856     2.611848
   -1.189532     0.113417    -0.230512    -0.060122     0.185598     0.626580     1.436674     2.551942     1.155430
   -2.288049    -1.808411    -0.444013    -0.099163    -1.630862     0.335155    -0.528305     0.012130     0.581466
   -0.622938    -1.212013     1.226267     2.520488     2.557615     2.074411     0.854600     2.232043     2.271135
   -0.577366     0.400392     0.902383     1.204097    -0.776675    -0.044703     2.138841     2.743212     3.281849
    1.469956     1.212081     1.686815     1.490718     1.630585     0.962039     2.303135     2.973341     2.479984
    0.900397     0.411125    -0.191637     1.543713     2.559684     3.485210     3.494641     3.298429     4.973050
   -0.130809     1.500263     1.890782     0.906346     1.525959     1.830832     2.114085     2.735810     2.825608
    0.788457     1.280834     1.214835     2.032716     3.660103     3.055093     2.223908     3.355349     3.527798
   -1.171710    -0.317146    -0.174250     0.100511     0.455593     1.800820     1.504533     4.374185     4.076370
   -0.168903     0.897422     1.473548    -0.016963     0.260455     0.290173     1.204792     2.998658     2.256834
   -0.585156     0.522132     1.599292     1.569023     2.053570     2.650916     3.914321     3.885509     3.038302
   -1.103915    -2.115104    -0.396944     0.190438     1.330474     2.310300     0.068310     0.606246    -0.046375
    1.126987    -0.079998     0.085217    -1.543613    -1.537440    -0.673571    -0.047339     0.923761     2.419297
    1.471207    -0.798479     1.577046    -0.169164    -0.056230     2.035669    -0.214717     1.389625     2.526294
    0.971308     0.049641     2.286135     0.030725     0.178530    -0.376726     0.243901    -0.102041     0.981020
    0.073365     0.911583     0.797397     1.112035     1.474297     1.048499    -0.080713     0.627053     1.491821
   -0.953487    -0.885724    -0.803229    -0.267625     2.898452     1.069222     1.011891     2.409933     1.358808
    0.637718     0.888410     2.122711     2.224526     2.155185     3.486326     5.208282     4.672679     4.132362
   -1.401251     0.745218     2.418249     1.321559     3.009749     3.233355     2.605454     3.383918     3.804960
    2.420395     2.808865     2.510449     0.969411     2.362190     0.873136     2.719270     3.168631     3.300220
   -1.397874    -0.473076    -0.328774    -2.665042    -1.583827    -0.601731    -0.471333     2.022080     1.306751
   -0.478839    -0.989869     0.715616    -0.061569    -0.912451     0.492871    -0.677485     1.296794     0.488058
   -2.093698    -1.626329    -1.269529    -0.547755    -0.862146    -0.058714    -1.091640     0.104215    -0.987022
   -2.010447    -0.874444    -1.253783     0.745627     0.275587     1.872764     2.631468     3.655882     3.861856
   -0.286644     0.405834     1.414080     2.751938     2.766858     3.873059     3.851500     2.424986     4.300786
    0.787919     1.414453     1.059134     1.773330     0.195173     2.474162     4.454883     3.865018     4.490659
   -0.515449     0.288906    -0.685122     1.014626     2.116893     1.393032    -0.553082    -0.001284     2.017756
   -0.899384    -0.378670     0.760649     1.596418     2.277937     3.265255     2.990321     2.667147     2.846622
   -1.112057    -2.064532    -0.350861    -0.367437    -1.113472     0.656856    -0.994880    -0.727432     0.725892
   -0.889321     0.790591     1.021518     0.795159     1.048964     1.778593     3.993102     2.985768     5.197922
    0.592338    -0.209804     0.533164    -0.069980    -0.312343     1.128417     1.247108     2.326201     3.143446
    0.328721     2.002361     1.773205     2.619164     2.926527     2.421893     3.380954     2.991131     3.639767
    1.760434     2.165253     1.402907    -0.594408    -0.032230     0.225441     1.424988     3.480752     2.630729
    1.560558     3.758114     2.887468     0.224064     1.689658     3.278565     1.169981     1.444125     2.467191
   -2.580197     0.501962    -1.246751    -0.160696     1.241059     1.041261    -0.033570    -1.222163     0.895794
   -3.345296    -1.038409    -0.011187    -1.167079    -2.132471    -0.548985    -0.306797    -0.588699     0.277665
   -1.872993    -2.203757    -1.060618    -0.731372    -0.577312     1.237868    -0.318806     0.586760    -0.059188
   -2.275717    -3.311246    -1.636508    -0.193786    -0.824491    -0.966448    -1.155252    -1.990279    -0.990343
   -2.012272    -1.493625    -0.816078     3.747276     2.377782     2.246041     2.913425     3.595620     2.786191
   -2.500424    -1.615405    -2.313592     0.133333     0.756177     0.164517    -0.087474     0.787278     0.089093
    2.354956     2.266688     1.915283     3.507236     2.917905     4.404513     2.103108     2.715036     4.218566
   -2.714316    -0.953708     0.220766    -0.741681     0.886272     1.230729     1.122667     1.119014     1.304529
    0.922059     0.952001     0.742855     2.590717     3.792740     3.063796     4.612635     4.963575     3.356406
   -0.669046     1.380244     1.648926     1.591439     2.131749     2.595215     2.177111     4.009775     4.918295
   -0.083485     1.215740     0.754503     1.458076     0.758334     2.360871     1.969786     4.004330     3.969739
   -0.295159     0.377235    -0.291908     2.288285     2.008257     2.040498     2.523990     2.732263     3.076558
    0.349646     1.964423     0.892159     2.685535     4.511710     3.808385     1.791616     3.264249     1.994817
   -2.313261    -2.441746    -1.933378    -0.287078     0.935233    -0.247566    -1.142441    -0.030997    -0.493410
   -3.273780    -2.582195    -0.778610     0.276737    -0.533604    -0.648875     2.614015     2.207753     1.878362
    3.354902     2.247918     3.904851     3.879429     2.611872     3.482612     3.770940     3.236719     3.919501
   -1.255127    -0.370468     1.415874     2.224036     2.118087     3.741781     2.076432     1.088925     2.947081
   -0.866251    -0.770646    -1.189707    -0.514634    -0.126115     1.285956     0.773650     1.145232     0.877754
   -3.123136    -0.514576    -0.026238    -0.164209     0.178076     2.030957     0.793110     0.467114     0.845775
   -3.160431    -1.519537    -0.420055     1.931768     1.172496     0.427239     0.259426     0.530286     0.560680
   -0.933848    -0.010104     1.193965    -0.186668     1.373505     1.408219     2.138731     1.932743     1.958045
   -1.076024     0.555842     0.249110     0.008714     0.258729     1.603744     1.475547     2.728764     3.258738
    0.681945     0.003020     2.894144     0.087560     0.542748     1.447658     2.417495     1.944873     3.992759
    1.845724     1.200878     2.330084     2.933474     3.813414     4.654684     4.297235     4.413625     3.886862
    1.072032     1.578865     1.024164     4.048731     4.915622     4.124342     5.610751     5.126712     3.669228
   -1.482410    -1.417044    -0.177417     0.725045     1.312237     0.507703     0.057945     0.591028     1.723715
   -1.997116    -1.148294    -0.524751     1.016077     0.336984     2.374580     2.537722     3.298570     3.094410
   -1.533837    -1.574993    -0.535122    -1.431331     0.671357    -0.309678    -0.281357    -0.344257     0.903899
    0.854851     1.450634     1.992172     1.723793     1.928419     3.020696     3.330209     2.040541     4.503710
   -1.439008     0.726120     1.532787     0.738035     1.555941     1.612519     1.130784     1.832824     2.561662
    1.251705     2.959075     2.715656     0.684856     1.687539     1.859158     3.347725     3.210794     4.483683
   -1.197341    -1.213505    -0.180431     1.658872     1.359297     2.816462     0.560808     1.555920     0.626884
   -2.883960    -1.962467    -1.714646    -3.372519    -1.278413    -0.870467    -0.037140    -0.193909     0.049104
    1.013444     1.418286     2.653534     0.929692     1.688049     1.948264     4.227599     3.768630     4.096114
   -0.658648     0.428200     1.106481     0.949406     0.714860     2.170953     1.494627     1.471513     1.349898
   -0.020143     0.995361     2.306782     0.481864     0.568820     2.001085     4.061598     5.343260     3.895008
    1.381699     1.038475     1.470402     2.575952     1.190819     2.023672     2.558131     2.705965     2.692371
    0.078368     0.684969     1.429008     0.790465     0.777042     2.514459     1.197357     1.840027     2.453788
   -2.601736    -3.098443    -0.395987    -2.471219    -0.959379    -1.252029     0.897799     0.563268    -0.628539
   -0.288115     0.402543     1.341628     1.381472     1.112450     1.757865     2.942679     3.061319     3.713822
    0.278663     0.196706    -1.267102     0.400883     0.546153     0.672885     1.336408     2.498974     1.555967
   -0.410830     0.627659     1.305564     0.989301     1.085794     3.359026     1.533445     1.834688     2.890841
    0.469022     1.372354     0.737846     0.985873     1.619000     2.843634     4.152452     5.041883     3.610675
   -0.065249    -1.172068    -0.684438     0.607150     1.244871     1.611076     2.332670     3.465001     3.170390
    0.515857     0.952749     2.810282     1.747449     1.048708     2.689594    -0.047840     0.765936     0.974793
    0.462612     2.426165    -0.235958     0.927104     1.348226     3.183117     3.385527     2.818393     4.023555
   -4.441150    -4.299819    -3.284529    -2.276791    -1.530415    -0.800391     1.321202     1.021217     1.908160
   -0.419437     0.012657     1.027252     2.184569     2.587722     2.251623     2.488400     1.836199     3.327510
   -1.732314    -1.903648     0.451439     0.045854     0.613746     1.955961     0.785565     1.221827     2.277472
   -0.112314    -0.638347     0.340727     2.267057     1.402946     1.412344     3.457240     4.104724     4.985851
    0.681725    -0.255754     1.325390     1.338131     1.272088     0.673558     2.428559     3.960929     4.488996
   -1.046646    -0.665455     0.266677    -0.835891    -1.803351    -0.215514     0.649787     1.096622     1.480966
   -0.504878     0.372877     0.188413     1.197131    -1.095361     0.743120     2.567614     2.444232     3.439749
   -0.539144     0.792073     2.026152     2.434452     3.486030     4.311734     3.219796     3.689291     3.919965
   -3.124255    -0.764975     0.143586     0.079236    -1.081148    -1.369735    -0.621173     1.602037     2.880678
   -0.415741    -0.351045     0.155175     1.131328     3.161214     1.697120     1.479892     2.526970     3.637234
   -1.151929    -1.960970    -1.134824    -1.280631    -0.287680     0.640657     0.157859     1.633440     2.755274
    0.084701     0.346550    -0.280792     0.325527     0.674551     1.582565     0.699794     2.533881     2.312597
   -1.516040    -0.667528     1.432253     1.088515     1.121568     2.978754     1.801006     0.527971     2.061852
   -1.510410    -2.323312    -1.093577    -1.187516    -0.365340     0.794006    -0.263366     0.002915     1.324183
    1.906686     2.759671     1.201513     2.001170     1.737834     2.985121     1.270752     0.612938     1.465290
    0.511310     1.057346     3.018728     1.375355     1.915035     2.878279     0.537535     2.410005     2.701174
   -0.041393    -0.185571    -0.661876    -0.525916    -0.424167    -0.200525     0.379592     1.753591     2.921402
   -0.845989    -0.629138     1.023335     1.028375     1.048920     1.443464     1.384515     2.660229     1.755105
   -0.839585     0.730660     1.640131     1.315509     2.401175     0.499039     2.150302     2.488288     3.892487
   -1.259453    -0.376323    -0.024163    -0.035612     1.885819     1.390029     0.534527     1.072429     2.909212
   -1.679741    -2.761381    -0.651555    -2.899676    -3.171764    -1.039368     0.615261     1.737628     1.879098
   -2.561269    -1.110297    -0.082240    -0.636388    -1.397344    -0.188856     1.819277     2.177463     2.566762
   -0.397114    -0.331202     0.561457    -0.284661     2.394057     2.274443     1.200843     2.826960     3.163489
   -2.616514    -1.414651    -2.047975     1.212957     1.157066     1.358517     1.107558    -0.148058     0.911275
    0.875226     1.621981     0.969345     0.199142     1.438428     2.677037     4.043075     3.628583     4.444274
    1.408911     0.708664     1.972765     1.987565     2.883505     3.370823     3.787894     6.615681     5.880397
    2.728903     1.974620     2.355490     2.598540     3.227530     3.470916     2.267132     2.635528     4.194596
   -2.265290    -0.531469     0.410503     0.151728     0.389708     3.729918     0.167478    -0.509158     0.327992
    1.104204     1.011192     2.036705     0.797773     2.598489     2.513681     0.837022     1.385745     0.414512
   -3.081820    -1.704582    -0.604922    -0.849817    -0.130383     0.771388     1.586006     1.476479     1.974542
    0.807514     1.962359     3.738992     2.834396     4.735862     4.796963     2.715748     4.852376     4.694074
   -0.300685     0.606570     1.097388     1.146062     1.199278     1.855219     0.757279     0.762133     1.599610
    0.433326    -0.139549     0.932251     1.459699     1.767870     2.283454     2.087816     2.475429     3.370246
   -0.060390     0.951527     2.060755     1.163681     1.167385     1.221602     1.587757     0.574290     1.257273
   -1.239786    -0.623497     0.292866     0.349461     1.183621    -0.364359    -0.836878     1.226316     2.507558
    0.606683     1.147473    -0.542554     2.166905     2.640903     5.397778     2.903313     4.201597     3.949061
   -0.318627     0.065651     0.220325     0.704751     1.697510     0.639579     0.122423    -0.211217     0.963589
    1.470776     2.949452     3.594066     2.376236     2.575528     3.377989     2.350224     3.453497     3.148348
   -1.432623    -0.662365    -1.668556    -0.523842    -1.930110    -0.165714     0.696162     2.325604     1.690023
   -0.044762     1.238782     1.477047     0.438579     1.156295     1.895603     2.417893     1.369333     3.184792
    0.191068     2.630398     2.656318     0.979958     1.106116     2.332495     2.792066     3.273847     3.345449
   -4.043772    -4.347369    -3.840548    -0.889863    -0.411538    -0.348433    -0.807094    -0.078270     0.882710
   -0.513762    -0.857025     1.005580     0.343308     1.447519     0.365986     1.917407     2.183183     3.054011
   -1.074474    -0.587939    -0.217185    -0.332278    -0.019958     1.430994     1.878696     3.101468     3.990853
   -0.067182     0.709738     1.753787     0.937081     1.053106     1.998447     2.652106     3.396682     4.062081
    1.908137     0.935942     1.418126     2.547055     3.320929     3.200394     4.176370     5.641197     5.596348
   -0.516504     0.071516    -0.296776     0.179942     0.906827     1.024370     1.870129     3.543362     2.473553
   -0.813832    -0.551040     0.009155     0.897363     0.437898     2.183859     0.515364     1.681925     2.586221
   -1.730797    -0.391576     0.389404    -0.494397    -0.316530     0.675646     0.472809     1.395428     0.889808
    1.182787     1.943821     2.506495     1.624579     2.611462     2.647618     2.846905     2.950860     3.122931
   -1.539303    -0.507071    -0.889266     0.706624    -0.385118    -0.264911     0.672874     1.181084     2.308304
    1.895618     3.523762     1.235595     1.769652     1.587760     2.100209     2.648610     3.289797     3.003263
   -2.140784    -1.030540    -1.175648    -0.899337    -0.525246    -1.560886    -0.737587    -0.429726     0.199821
   -1.732065    -1.052662    -0.458902     3.038279     3.724544     4.649862     4.075196     3.572586     3.736760
   -1.753523     0.257544    -1.540519     0.603743     0.741081     0.626583     0.842476     1.733839     3.504443
   -0.702725    -2.302801    -0.800365     1.054118     0.085609     0.608606     0.230278     0.704154    -0.117821
   -2.654324    -3.176061    -1.812793     1.252244     2.633970     1.880518     1.977426     2.061779     4.232805
   -0.974530     0.460993     0.986761     0.619130     1.079997     1.193524     0.959970     2.163417     3.688664
   -1.172415    -0.732227     0.187248    -0.577606     0.014063     1.054830     1.554619     2.011841     2.301302
   -0.014145    -0.437984     1.447846     1.682215     1.321038     1.907261     2.305123     2.879924     2.631008
    1.073713     3.075709     1.946807     2.917920     3.993024     4.499784     4.423449     5.593302     6.593114
    2.439388     0.583461     2.480828     2.328429     2.519972     2.683951     2.792801     1.480834     2.469366
    0.366265     2.383042     1.339157    -0.726410     1.519051     1.120587     0.832814     2.348413     3.410704
   -1.173711    -2.140537     1.606386     0.204637     0.368278     1.148701     1.384659     1.114132     1.329091
   -3.356561    -1.629897    -1.044277     0.247919     0.543236     0.289052     0.083871     0.363039     1.026918
   -1.561479    -1.584987     0.065051     0.058499    -0.515171     1.718683     1.026658     1.341218     0.156341
   -1.138754     0.001982     0.653982     0.958680     1.195237     0.983363     0.875823     2.202374     0.914374
   -1.262467    -0.461299    -1.214292     0.007629     0.473253    -0.762296     2.938767     1.104624     3.105205
    1.574656     3.497655     4.533506     1.193406     3.239262     2.736802     5.065790     3.713870     3.515869
    0.826378     2.404274     0.899162     1.988420     2.216566     3.687311     1.465817     2.454075     2.892063
   -0.287178     1.118545     1.183527    -1.607057     0.887228     0.593955     0.232302     0.304884     0.899433
    2.141710     2.065972     1.675036     1.800405     1.319519     0.742418     1.510956     0.829858     3.950671
   -0.273003    -1.529378    -1.142568     0.992657    -0.495879     1.931305    -1.687036     1.803220     0.915999
    0.145048     0.334370     0.008793     1.347379     1.199667     1.510186     1.127725     1.557667     2.178212
   -0.911087    -1.254307    -0.810460    -0.393649     0.566701     2.038211     2.354589     3.004001     3.622372
    0.841597    -0.224453    -0.202698     1.295717     1.449582     1.008086     2.230672     1.750720     2.333601
   -2.027854    -0.355354    -0.474662    -0.205672     0.944054     0.217226    -0.300949     2.663693     1.469733
   -0.865755    -1.219865    -0.723230    -1.855412     0.622023     0.779733    -1.414293    -2.145343    -0.078137
   -1.045156     0.326786     1.252744     0.123423     2.438563     1.587621     0.380078     1.692443     0.887361
   -1.437913    -0.335024     1.267526     0.876793     0.853078     1.344768     0.773180     2.818776     3.167921
    2.069939     2.049710     2.198145     1.372315     1.628795     1.241631     3.232958     3.510299     4.822781
    0.408190     1.125665     1.174494    -0.831488     0.911521     0.563255     1.909276     3.557740     2.985594
   -1.226593    -0.721512     1.419496     0.445563     2.258211     1.118017     2.124514     1.665501     1.703856
   -1.144441     1.985817     1.226909     1.100386     1.132872     3.130923     1.787951     1.470402     2.288247
   -3.515289    -2.184757    -1.964792    -3.506287    -2.890391    -1.322155     0.315985     0.685370     0.668217
   -0.490531     0.337776     1.112497    -1.237414    -1.049012     0.329575     1.076614     1.990490     2.699159
    1.514036    -0.587819     1.350211     3.748806     4.161184     3.114049     4.969297     5.614427     6.226432
   -1.183347    -0.022851     0.079214    -1.995311    -1.916715    -1.368796     1.497675     0.209472     0.907520
   -0.184015     0.531279    -0.112673    -0.813451    -0.176058    -0.673796     1.370704     1.973978     1.481138
   -1.178257    -1.034937     0.283149    -0.257689     0.077018     0.791809     0.802903     0.676201     1.796175
   -0.445365     0.764207     0.049119     2.259538     3.159797     3.994649     1.910390     2.907747     2.928158
   -1.446108     0.175909     0.862105     3.038312     3.517776     2.213674     2.376099     2.762665     2.495707
   -0.564039     0.137750     1.734445     0.127455     0.483891     1.102066    -0.637386     0.854402     1.905451
   -2.020583    -1.405059    -1.317683     1.418112     1.594147     2.780520     2.886925     2.778882     2.798315
   -0.304950     1.795721     2.441463     2.552258     1.419506     1.351859     2.535602     2.984412     1.367319
   -0.724284    -0.034350    -0.234984    -1.483579     0.804594     1.272404     2.139178     2.003203     3.615666
   -2.925193    -2.058884    -2.414407    -0.518598    -0.967283    -0.334315    -2.287426    -1.094424     0.556060
    0.107783     0.514217     1.177703     0.914690     1.824061     2.429713     1.308199     1.621638     1.900540
   -0.643469     0.059584     0.137281     3.012698     1.835211     2.498121     2.678935     4.413442     3.250492
