   -1.114435     1.230728     3.807478     4.960735
    0.464740     1.199177     2.826054     5.070594
   -0.494387    -0.204095     0.645036     0.960211
   -1.051339     0.997681     2.996726     6.121967
   -0.505137     1.962133     3.057477     3.383388
   -1.444422    -2.572966     0.870887     2.176853
   -2.737789    -1.005453     1.805364     2.457461
    1.871102     2.850411     4.281705     3.961980
    2.197513     2.557821     4.326364     8.016957
    1.782026     1.475513     3.017257     2.880776
   -1.508255     1.806858     4.650044     3.213669
    2.151126     3.527112     3.846329     6.007369
    1.311754     2.449184     4.369007     7.768914
   -0.745196     0.459436     2.513942     3.545687
   -1.074002    -0.519114     0.764565     1.374159
   -2.279704     1.462796     2.019226     2.829323
   -2.913268    -1.806428    -0.757803     0.008583
   -1.264396     0.389725     2.466535     6.161149
    1.233041     1.837125     5.019754     5.611076
   -2.278584    -0.647217     1.883751     2.592346
    0.773343     0.370963     1.035113     5.131378
    0.227427     0.185003     1.451902     1.864039
   -0.587526    -0.429721     2.887370     4.254852
    3.383778     2.256667     2.277231     4.064230
    0.819775     1.827917     2.950891     3.250915
   -0.993263     0.472483     1.227660    -1.004443
   -0.440024     0.376089     0.911597     2.655076
    0.058094     1.822768     1.410973     3.913267
   -1.777525    -1.044906    -1.257411    -0.175467
    1.642127     0.545024    -0.010282     2.953885
    0.288804     0.132348    -0.421005     2.197656
    0.602252     0.364041     2.670454     4.596621
    0.446772     1.589576     3.790107     4.001831
   -2.333488     0.307014     0.801864     1.661169
    1.603562     1.956900     1.382008     3.651771
   -0.858418     0.627258     4.493409     7.279100
    0.024692     1.108200     2.790600     5.422509
    0.356458     0.847256     0.327350     1.688917
    2.341629     1.494198     0.583853     4.951010
   -0.082896    -0.176129     1.072690     0.959874
    1.050237     1.550367     2.324732     3.330275
    2.944594     0.957668     2.319100     2.856529
    0.302522    -0.229297     1.280723     3.709476
    0.818636     2.392942     2.547024     2.219498
   -2.742701    -2.888745    -0.091433     0.679398
   -0.307637     0.363026    -0.077759     1.767434
    1.663771     1.035064     2.697233     1.840898
   -0.119920     1.786809     3.265851     5.889732
    1.760036     3.143195     5.556648     8.047377
   -2.290565     0.043713    -0.118527    -0.219015
    0.580703     1.026671     4.804347     6.344792
    3.112277     4.040151     5.952953     2.592882
    0.077458     2.976504     1.018764     1.505291
   -1.805468    -1.783725    -1.384825     2.172052
    0.729313    -0.894111    -0.563462    -1.768710
   -0.658124    -0.095892     1.087550     2.225092
   -2.040710    -0.421787     0.632790     1.987115
   -1.181427     1.163055     1.858293     3.341565
    2.106709     1.977493     3.490966     4.610039
    0.678571     1.992564     1.758823     3.266483
   -2.300966    -1.265233     0.241563     2.132368
    0.488791     0.553106     0.869976     1.830800
    0.061773     1.074494     3.316178     4.156525
    1.263959     1.217286     0.747618     1.263239
   -0.388981    -0.427621     1.670984     1.380512
    0.511242     1.710414     5.596535     7.866727
    1.832265     3.192535     3.430409     4.348161
    0.294647    -0.786292    -0.886631     2.475604
   -0.013944     3.695960     4.499925     3.080752
    1.131642     2.380978     3.512052     4.299028
    0.804137     1.648414     1.908891     0.176735
   -2.824527     0.165172     1.236098     2.002466
   -0.357758    -1.011685     0.073265     0.274519
   -3.115652    -1.753603     0.809275     2.186737
   -2.231878    -0.180369     0.539536     1.179122
    3.405403     4.329716     5.794891     8.002903
   -0.997490     1.183255     1.681435     2.035638
    1.923884     2.829457     5.188815     3.919622
    0.492490    -0.319497     0.733382     0.093161
   -0.038658    -0.252938    -1.570459    -0.094562
    1.051291     0.286804     2.472348     2.412602
   -0.815947     0.062554     0.254260     2.423544
    2.294573     3.208175     2.633937     4.334232
    0.577107     0.792819     2.699892     2.795274
   -0.330000     0.337025     1.098020     2.706636
    1.216146    -0.192215    -0.366346     0.203472
    0.974946     1.986965     0.242450     2.185723
   -0.824736     0.217348     1.302802     2.225532
   -1.701848     1.676836     4.540931     5.585532
   -1.385591    -1.339508     0.697738     1.263367
   -0.079376     1.519752     2.757394     4.262937
   -3.561208    -2.917850     0.037934     1.546535
    0.553319     3.023259     3.206213     4.047675
    0.071559     0.612837    -0.277518     1.356438
    0.391276     0.083996     2.593016     2.486285
   -2.447028     0.184917     2.291535     4.521605
    1.005763     1.132069     3.516981     4.542868
    1.863926     3.035996     3.329958     4.375471
   -0.308426     0.897261     2.110015     2.611257
    1.321929     2.273268     2.482467     4.411961
    2.194239     2.073929     2.158983     3.740712
   -0.176356     0.318119     1.720954     2.293598
   -0.053383     0.760064     2.910340     3.958811
    3.791678     4.390275     5.036082     6.751382
    0.758090     0.543922     0.970917     0.870966
    0.122218     2.768426     2.649613     3.734796
    0.887596     2.837589     4.153099     5.333556
    0.408076     2.735767     3.270448     2.281647
   -0.619604    -1.488917     0.505737     1.877681
    1.238445     3.143172     2.315419     3.019558
   -2.352738     0.844690     0.053423    -0.091594
   -2.672257    -2.367416    -1.239564    -0.183207
    0.674837     3.183975     5.384909     3.066016
    0.971204     0.526133     0.678658     3.491872
   -1.821842     0.561464     2.985426     5.105936
   -1.569901     1.553309     1.115565     1.403572
   -2.554714    -1.382965    -1.376452    -0.132978
    0.588260     1.993319     2.288125     3.615994
   -0.090246    -0.396990    -0.834805    -0.038050
    0.224238     0.762791     1.121814     1.164867
   -0.240267     4.162579     3.185854     4.023734
    1.155979     0.216306     2.511012     3.310685
    1.278920     2.744212     3.037610     5.097063
    2.684147     2.397968     1.461991     1.898082
    2.138713     5.127522     5.618090     8.354116
    0.900976     1.544926     2.812586     3.831501
    2.996262     3.768237     3.627688     3.461114
    0.761181    -0.864026     1.092852     2.048603
   -0.538539    -0.108294     1.397801     1.985912
   -3.154780    -1.487017     0.363448     1.321911
    3.052425     2.933024     3.644893     3.204497
    1.050066     1.296133     0.300797     1.657663
   -1.525750     1.331186     1.137031     0.974619
   -0.685982    -0.002420     1.232848     1.135067
   -0.312923    -0.364793     1.371404     0.180988
   -1.549686     0.290641     0.303569     2.723944
   -0.908359     1.446484     3.673572     5.793710
    0.500417     1.505448     2.729187     4.612596
    2.252560     2.686166     4.425153     5.963256
   -2.572607    -0.140746     2.123667     3.615512
   -0.984279     0.918063    -0.640566     1.850685
    2.733818     2.379221     3.110358     4.018482
    0.455711    -0.498583     1.648173     3.605631
   -1.208919    -1.968954    -1.189190     1.611330
   -0.409760     0.628246     2.551292     4.634780
    0.922990     2.777939     3.946596     3.975603
   -1.176349    -0.281501    -1.126060     0.728243
   -0.136760    -0.733083     1.442520     0.881357
   -1.053054     1.075179     1.638300     4.191106
    0.588700     1.477801     2.106630     3.296345
    2.602419     1.715629     4.525962     6.050701
   -1.539859    -0.471624     0.046644    -0.134632
    0.567231     1.547389     3.291371     5.148136
    0.850250     3.291095     3.839472     6.111468
    0.362763     0.032678     1.786241     1.659624
   -0.488925     2.591105     3.782747     3.280863
   -2.606335    -1.589068    -1.042834     0.528481
    2.563443     2.165690     4.849683     8.387078
   -0.135844    -1.035025     0.867591     3.619113
   -1.580975    -0.885960     0.685210    -0.192148
    3.087867     1.521220     2.642655     4.753633
   -0.247488    -0.195821    -1.610830     0.492378
   -2.919212     0.424238     3.014757     3.066164
   -2.665072    -0.664613     0.634317     0.669165
   -0.156275    -0.261053    -0.490044     0.727945
   -0.161791     0.392062     3.113384     3.030303
    0.240827    -0.306533    -0.506771    -1.910614
    0.036194     1.835293     1.488099     1.016418
   -1.175700    -1.886138    -0.913032    -1.146327
   -0.575645     0.569484     5.838504     5.433077
   -1.522384     0.481741     1.973495     1.307371
   -2.052391    -0.510690    -1.092791     1.355282
    0.722820     0.340246     0.877754     2.162708
   -1.874734     2.192396     2.955331     2.913577
    1.890751     1.543183     3.493998     2.623440
   -0.630862     1.645872     0.474243     2.801957
    1.784417     1.670550     3.889494     5.197602
    0.257590     0.620232     0.910421     3.332114
   -0.145432    -0.148842     2.692989     5.045496
   -0.827547     1.847888     3.000774     1.141832
   -0.173437     2.766948     4.196597     5.671754
    0.375712     1.396539     2.088568     4.829372
    1.955482     2.622805     4.509746     4.580786
    0.651116     0.132790     2.129455     2.923932
    2.362267     3.060023     3.852081     5.055907
   -1.740967     1.633134     2.137988     2.440999
    0.326966     0.959803     1.594946     3.421664
    2.031073     1.214342     3.810705     6.936240
   -0.157806    -0.722751     1.277518    -0.118355
   -1.860366    -1.590340    -0.930299     0.926199
    1.459855     0.394582     0.098119     1.450714
   -1.527942    -2.335583    -1.249668     1.343582
    1.390050     0.747964     0.222512     3.927893
   -0.176318    -0.361627     4.394179     3.919210
    1.367127     3.194702     1.958776     2.667579
    0.050419    -0.263764     0.460891     0.869926
    0.282180     3.105482     5.340184     6.027260
    1.900569     1.717885     0.443135     2.342827
   -0.375765     0.130222    -0.403376     0.508890
   -0.392717     1.802721     2.559101     3.421272
   -1.425200    -2.141584     1.454089     3.271877
    0.134935     0.936517     3.828743     4.219523
   -1.394801    -0.823530    -1.779489     0.288042
    1.429954     4.352744     4.020202     2.927480
   -1.145430    -0.449667    -0.302688     0.552935
    0.469801     2.522433     2.402019     4.660497
    0.036415     1.690440     1.875561     1.888899
   -0.590989     1.840347     2.224514     2.893903
   -0.618680     1.440227     2.522058     4.643442
    0.889604     2.576380     2.082042     6.080014
   -1.373207    -0.463286     1.031525     2.898985
   -1.064286     1.887987     4.646532     4.610111
    0.545434     2.596073     4.302945     6.343023
    0.608218     1.127428     0.461663     3.178170
    0.638178     0.293937     4.312099     6.514839
   -0.844648     1.935563     1.999558    -0.135246
   -1.007931    -0.521000     1.308104     3.127749
    0.602835    -0.099148     0.135293     0.848110
    0.734801     0.213326     1.416381     2.519337
    1.517096     1.045844     3.731570     5.477538
    0.965624     1.167295     1.276825     1.330273
    0.120083    -0.034975     2.864336     2.402569
   -0.697656    -0.421126     1.339055     3.475926
    0.686433     1.862716     2.990273     3.659089
    0.808804     2.186923     0.849899     3.772957
   -0.963402     2.145068     4.390390     5.211126
    0.527579     1.010652     1.428319     2.522094
    0.384819     2.729424     5.470463     6.387356
   -1.507610     0.099075     0.812357     3.033665
   -0.438931     1.553124     1.758740     1.979511
    0.218248     2.788465     3.037078     5.353252
   -1.589148     0.022306    -0.863507    -1.562388
   -0.312416     0.285574    -1.036809     1.465219
    0.606634     2.174651     2.386942     2.762793
    1.552760     2.387924     4.435056     4.469559
    0.054728     0.731185     3.786383     3.978549
   -0.598400     0.477064     2.287550     3.888708
    0.307658     0.375886     2.390612     2.947888
   -0.934616    -0.972645     0.915286     2.686015
    1.979077     1.596611     1.694374     3.582757
    2.640907     4.664437     3.362084     6.310716
   -0.528177     0.286370     2.697314     1.472638
   -0.925070     0.549589     1.207518     1.291513
    0.593393     1.708981     3.126664     3.824279
   -0.890992     1.662503     1.740576     2.817709
    0.108739    -0.704208    -1.262987     2.014502
   -1.958317     0.288566     0.575185     3.344148
   -0.516432    -1.963483    -0.017276     1.230814
    0.973612     2.183260     2.167005     3.000348
    1.205428     1.734246     2.808811     4.434407
   -0.572195    -2.380271    -0.443375     0.041010
   -0.969510     0.558544     2.576714     1.927995
    0.091486     1.761416     3.286519     4.328688
   -0.538881     2.828146     2.694383     3.338274
    0.537253     2.167541     3.751165     3.474157
   -0.073574     1.094874     3.217337     5.917587
    1.561147     0.168918     1.883929     0.729715
   -1.460743     0.547360     1.987391     3.045773
    0.979194     2.794110     3.015367     4.997033
    0.309923     3.236237     3.997032     3.490405
    0.824776    -0.712472     0.189402     0.391524
    0.987619     3.786533     0.973497     2.460708
   -0.195484     2.626536     4.300378     4.184239
    0.489819    -2.009867    -1.990898    -1.151641
   -0.255205     1.053694     2.507301     5.785361
   -0.055650     1.471623     2.412356     3.349639
    0.817325     3.026074     4.119540     4.161983
    0.045538    -0.418682     1.418098     1.185494
   -1.510938     1.786080     2.695222     3.936190
    1.572512     1.640582     2.318070     3.961050
    0.397757     0.104341     1.295891     4.175871
   -1.133613    -1.033339     1.917271     3.498883
    1.285271     2.833377     1.959885     3.864971
    0.544510     0.833824    -0.040431     2.053672
    1.965525     3.371094     3.388835     4.095958
    0.470752     0.315880    -0.899093     0.522891
    0.644738     1.584438     2.417063     3.406910
    0.571323     0.726200     2.528790    -0.126238
   -0.346032     2.224200     2.708320     4.409733
   -0.040161     1.999318     4.468360     6.642621
    1.626921     3.391127     3.798822     4.720551
   -0.506546    -1.545404     1.628206     3.887300
    0.440031    -0.672266    -1.686314    -0.911516
    2.335323     4.852768     5.055587     5.470511
   -0.388202     1.480808     4.717468     3.967001
   -0.739560     0.947556     3.088433     3.304929
   -2.246922    -1.186511    -0.638281     0.850935
    0.921839     1.445104     3.615289     6.080606
    0.599890     1.284650     0.554488     1.651343
   -0.344217     1.158392     1.391031     4.041884
   -0.107713     0.071954     1.419378     4.804725
    0.875390     1.299297     4.070435     4.548679
   -2.808026    -0.895162    -0.473454    -1.316127
   -0.300433     0.189335     1.524338     3.565013
   -0.655838     0.039636     2.080698     5.095263
    1.496820    -0.082763     1.565844     1.499262
    0.573675    -0.005383    -0.866739    -0.415081
    1.037583     2.064366     5.217044     5.629063
    0.008139     1.654931     0.530835     2.912860
    0.380993     1.634933     1.807531     1.057828
   -0.978832    -0.511366    -0.177265     0.904253
    1.287477     3.455503     3.580684     4.138084
    1.570324     2.621985     2.940548     3.579167
   -0.228989     1.754548     1.110962     2.110540
    1.488559     3.311411     4.287452     6.202242
   -3.296183    -0.889048     0.290068     2.693033
   -0.779182     0.722462     1.681845     2.536175
    2.110933     2.126851     2.086061     2.841362
    2.000501     1.304050    -0.109170     2.051793
   -2.709244    -2.761044     0.062856     2.646075
    1.830724     2.673982     1.532410     3.384377
    1.279140     1.506295     0.619735     1.749397
    1.993979     2.836231     3.689183     4.691016
   -0.617671     0.816899     1.069225     4.861768
    0.913690     1.033388     3.327017     4.625971
   -2.171498    -0.230494    -0.564835     2.862714
    0.202591     0.825420     1.753220     0.325950
   -0.867388     1.597558     3.171779     2.890737
   -1.214674     0.701504     3.109945     5.887782
   -0.410583     0.951492     3.621036     3.381082
    0.607129     1.988956     3.577068     4.938623
    0.938553     4.908357     5.378033     9.243627
   -0.613967     0.115280     1.910461     3.255923
   -0.094284    -0.126001     0.506143     2.742207
   -1.811149     0.783665     2.991921     3.986167
   -0.322272     4.572264     3.169832     2.311255
   -1.088148     1.647433     2.175186     3.912227
   -0.685056     1.961556     2.770952     2.200760
   -0.725580    -1.905154    -2.455134    -0.780514
    1.195813     1.582092     2.709465     4.359575
    1.342362     1.582670     2.319184     4.486874
    1.515947     4.539716     5.650893     8.829154
    1.019256     0.406726     3.235145     3.950621
    0.204493     1.707149     2.900019     4.191764
   -0.509345     0.610638     0.594192     0.662832
   -0.289755     1.599841     1.338701     2.716669
    0.817457     1.591720     2.553848     3.455140
   -0.204501     1.305951     2.597736     4.374704
    1.626551     2.091552     2.264613     2.244197
   -0.273628    -1.200714    -0.741738    -0.228957
   -0.118965     1.434749     2.494633     4.015350
   -3.060463    -2.688811     0.385850     3.211272
    1.135432     2.152767     0.040243     3.022134
    0.708306     4.987044     4.671383     6.737190
   -0.564912     0.785975     1.715426     2.188403
    0.247630     1.883535     0.891782     0.863675
   -1.978520    -0.409883     2.570708     5.286070
    1.687084     2.261310     2.716323     3.962274
   -1.026736     0.728572     0.830544     1.207179
    0.037683    -1.033437     0.290165    -1.417552
    0.116057     1.749991     4.367131     4.547461
    0.467064     2.431977     3.452760     3.744649
    0.003581     1.337590     2.856478     1.918734
    0.864313     2.145401     5.667638     7.213612
   -0.801882    -0.298985     1.517193     3.015684
    0.268344     0.723138    -1.312096    -2.034527
   -1.663780     1.086069     2.472917     3.152915
   -0.471926     0.813633     2.582424     3.441285
   -1.285209     1.371603     2.103264     3.973799
   -2.087174     0.235082     1.255758     2.865851
   -0.589398     0.411233     1.205260     1.838079
